u,v,goal_id,h_u,h_v,edge_cost,residual,consistent
7858288510,7858289472,4594175828,181887.82712415376,168505.08117981235,105.20106343585127,13277.544880905567,False
5002694874,5002694872,4594175828,155544.40538159828,149231.78431089944,399.89041450341483,5912.730656195432,False
6798053716,6798036021,4594175828,151394.0146254722,155678.36194595788,124.09787100975875,-4408.445191495441,True
5628016850,5628016822,4594175828,156975.4224408601,160101.12169438435,113.28050666391914,-3238.979760188173,True
4875837236,4875837238,4594175828,172396.2163371395,171776.05485931024,61.03493465288518,559.1265431763895,False
9981576529,9981576537,4594175828,151029.41167217307,160145.0168176525,176.55313354655226,-9292.158279025985,True
4881342332,4872198164,4594175828,162350.93833873476,172567.0671085599,54.19556586601178,-10270.32433569114,True
5606781295,5606781608,4594175828,162061.35061567635,161789.23752793358,361.708086739255,-89.59499899650109,True
4982466785,4982518388,4594175828,171153.14028683543,167907.07980861346,208.0837918687693,3037.976686353213,False
12361307675,12361303302,4594175828,138255.56957498382,132528.17459438747,1997.2921615592406,3730.1028190371,False
3014743481,3014743475,4594175828,228912.39564592933,226710.21154552663,45.407056341744244,2156.77704406096,False
5643049833,5643049831,4594175828,148856.02528525193,152705.3573687931,137.4586399416894,-3986.7907234828745,True
7858283712,7858283606,4594175828,208539.35479825566,211010.51194337726,795.9087937707028,-3267.0659388923086,True
5665484092,5665484017,4594175828,202009.07885201284,213925.06743918278,51.81767801887416,-11967.806265188818,True
5628016710,5628016822,4594175828,163285.77047372158,160101.12169438435,135.6615916025667,3048.9871877346595,False
4987569588,7416558914,4594175828,194656.88689814365,186900.1815950785,232.60586286885555,7524.099440196296,False
5668544963,11916581718,4594175828,157956.57833035997,162107.2770449422,165.6811365684064,-4316.3798511506175,True
11583814912,11993626522,4594175828,104846.75331950573,114360.58700972663,567.4449731228835,-10081.278663343779,True
5794143471,4917156576,4594175828,153876.5661987474,155342.4317891776,105.97744772142298,-1571.8430381515936,True
3988847343,3988847283,4594175828,233805.39109986217,263861.1324654395,4022.1002369966154,-34077.84160257393,True
2470768840,2470768839,4594175828,155803.15562623087,161070.29545237243,18.07017312459555,-5285.209999266168,True
11367746485,11367746519,4594175828,217532.16161650856,213070.054821162,2191.2165843042735,2270.890211042308,False
7673158237,7673158238,4594175828,139232.46080027873,150070.3914993303,18.2242696464929,-10856.154968698043,True
5653029875,616136576,4594175828,168602.60328676904,190674.59063206828,1012.7981757260882,-23084.785521025333,True
9800969901,9051537887,4594175828,259010.39065572794,246545.11964642414,1983.5155269138504,10481.75548238994,False
3270180497,3270180510,4594175828,170969.2628346796,168228.4659705151,275.6949100836365,2465.101954080863,False
5416856494,5416856412,4594175828,316154.0227580528,326221.8274998946,399.3687391058567,-10467.173480947677,True
7676121035,7676121036,4594175828,145397.51972354608,145353.0706558035,124.10542571418192,-79.65635797160212,True
5097017063,3514168388,4594175828,170402.02804445612,166858.83867333416,113.12986349018833,3430.059507631784,False
4167258387,3315234225,4594175828,172493.28128941983,178367.7367655347,237.281920091748,-6111.737396206619,True
11328838652,11328838632,4594175828,182915.30103204132,180498.96574167293,822.9551725891728,1593.3801177792193,False
6052304489,6052304490,4594175828,187394.63124024498,189396.54338568175,235.77391124474175,-2237.686056681501,True
7705685703,4910575210,4594175828,174404.2841483987,165151.0911473075,170.33483978507542,9082.858161306125,False
5674301789,5674301786,4594175828,215736.98432424787,202810.40358763543,184.48247123586987,12742.098265376553,False
4982539427,1640145699,4594175828,147968.04946380295,149655.2166993661,195.2143303294341,-1882.3815658926032,True
3766722818,4563130147,4594175828,158736.16741135248,161040.33912891423,147.29371974895255,-2451.4654373107187,True
6556912056,6556912046,4594175828,163645.50375236935,160334.5555458109,137.14418422850912,3173.8040223299467,False
3772108979,3772125961,4594175828,161053.04843750052,160298.52127900365,92.4660986220947,662.0610598747735,False
5461621637,5461621636,4594175828,159046.62935526515,156796.0720818558,70.05588006305702,2180.5013933462906,False
10024928617,10024928643,4594175828,71874.26401478825,77086.27844424258,312.15363583174764,-5524.168065286081,True
12985364506,12985364516,4594175828,234333.2000181907,219029.73447934748,544.571365625463,14758.894173217763,False
3304514049,3304514036,4594175828,180297.57312048017,169770.1183106831,115.68515096115522,10411.769658835925,False
4875837504,4875837506,4594175828,163778.01243460743,161925.60509044165,64.94908127104344,1787.4582628947392,False
401627574,401647532,4594175828,194387.40367203855,223044.4109830373,173.0263178841157,-28830.03362888287,True
1688445428,1687781705,4594175828,150552.15457099135,157107.13021147365,984.6038690819195,-7539.57950956421,True
4584905915,4584905913,4594175828,177042.49185324722,171152.48652783208,45.44399631654209,5844.561329098593,False
9622949790,9622949773,4594175828,154828.43896461788,155183.35414604837,3284.1001626167554,-3639.0153440472495,True
1694628798,1694628789,4594175828,189092.69541637716,187602.16722734837,2229.5642172632606,-739.0360282344627,True
5797718698,369037629,4594175828,169841.60698747647,169067.2149072393,169.925933477372,604.4661467597762,False
9913080343,9972850055,4594175828,162532.2369836871,162301.00360161107,40.597496476175046,190.6358855998551,False
11331609268,11331609275,4594175828,153914.71113435252,155366.70849824173,342.03525014212886,-1794.032614031341,True
9158164313,9158164310,4594175828,74180.97972540272,64824.16451428542,366.148670990929,8990.666540126374,False
4976506525,4976506527,4594175828,147785.15860506,151146.26686128907,104.26039832380017,-3465.3686545528763,True
5636927267,5636927266,4594175828,152332.60025425575,145780.15670228447,46.410493981484244,6506.033057989815,False
6584439579,4472198272,4594175828,170206.4521285371,171472.12474421554,196.7961314953267,-1462.4687471737852,True
4907289781,4879653637,4594175828,168222.7487232522,168479.34836486515,173.21903643570272,-429.81867804864305,True
3876154061,4395831845,4594175828,193892.7916703701,195975.24346439634,14.808877745748854,-2097.2606717720046,True
4976553501,4976553526,4594175828,152693.71364830833,158206.5493731736,283.9834690682073,-5796.819193933479,True
10092187381,10092187388,4594175828,191436.51501279796,187201.06648361933,613.3427720046927,3622.1057571739366,False
5653357707,6807231921,4594175828,185862.29226462706,170464.31518538753,1296.5221368239731,14101.454942415556,False
2855592609,13439051365,4594175828,88366.78124234971,88213.48410675774,203.67774165148526,-50.380606059508864,True
4989866083,4989866073,4594175828,142810.03344268224,148266.57117816684,32.17228423836366,-5488.710019722959,True
8956607630,4950795107,4594175828,178448.98113710477,180460.0520378706,368.44174223721103,-2379.5126430030505,True
8014864112,8014864107,4594175828,194311.3745999224,186242.79189138568,594.6873191966476,7473.895389340061,False
13304600460,11208558952,4594175828,170839.0807938263,171602.15226739232,74.80408152539191,-837.8755550914211,True
5720767354,5720767358,4594175828,168207.34320166754,169924.1156180666,380.71940006844153,-2097.491816467518,True
9785715309,5676048977,4594175828,72245.08000788394,67942.98825236771,751.2355550923379,3550.856200423892,False
3241705329,4928048352,4594175828,155560.77541136282,158259.26573372187,20.899049340581865,-2719.3893716996245,True
12479929978,2451398359,4594175828,208577.07126546858,218055.2630289099,2244.8615058079645,-11723.05326924927,True
4879393392,4879393405,4594175828,169816.6148613264,168010.530386788,94.42132767658163,1711.6631468617998,False
9787177101,9785852152,4594175828,77195.03226374944,82614.40498664779,118.27986757996581,-5537.652590478319,True
4592363028,4592363029,4594175828,218509.74296378906,185675.30593900447,172.4435432121736,32661.993481572426,False
12019991565,12019991541,4594175828,98101.68508697498,96860.25241524415,62.05874012294504,1179.3739316078863,False
386744408,3809370826,4594175828,170599.98612137878,167528.0479567322,209.12455439988184,2862.813610246696,False
5647133364,5647133378,4594175828,244016.17903271155,255162.84710785336,1238.5377420335992,-12385.205817175418,True
4025165912,4025165907,4594175828,168565.1662885004,171441.4594226369,39.06762274788477,-2915.3607568843872,True
5666764489,5666764478,4594175828,164082.60986413262,164651.76371419296,483.41295094608245,-1052.566801006411,True
2320076071,379908397,4594175828,182510.09559201717,161949.28457889968,195.53436804072518,20365.276645076752,False
4077676681,4077676688,4594175828,160616.08612837153,155299.08172970513,47.421311904517864,5269.583086761879,False
4989413272,4989413251,4594175828,209700.21381965524,196084.66373496,277.46003426597423,13338.09005042928,False
10083796725,10083781205,4594175828,196402.48871322343,191597.89753620877,10.609152346893884,4793.9820246677555,False
6807865008,13030671442,4594175828,173476.46846574958,157613.0487443531,815.475490502762,15047.944230893743,False
5097001654,5097001664,4594175828,205744.68550344455,213028.03738716527,723.1299721580845,-8006.48185587881,True
2855566832,4940069382,4594175828,203186.45777726805,171146.59428114828,904.0881773829152,31135.77531873685,False
4923590746,4923950392,4594175828,148865.2658760885,140440.40595581968,46.33827240978567,8378.521647859045,False
1640130601,6057335241,4594175828,154965.43486805196,154735.2842906648,143.0240478137791,87.12652957337559,False
13340845410,5459099352,4594175828,154819.97913955836,143290.32106016984,91.33334407999584,11438.324735308532,False
12047152408,4404545856,4594175828,169909.2589106434,167005.2701801843,177.40297252950927,2726.585757929599,False
386858510,415392314,4594175828,165096.16346991365,176878.00295264824,404.66761673512235,-12186.507099469716,True
6796718706,6789639528,4594175828,152257.73336695775,151843.1522466494,3254.775508433516,-2840.194388125179,True
5001218721,5001124006,4594175828,168626.51536017755,146288.32117408712,611.4284447972283,21726.765741293202,False
6053929213,2517625710,4594175828,168899.57215254815,195252.18104686623,36.36525588736436,-26388.97415020544,True
6096958750,8036481650,4594175828,118353.66236366669,112545.97821037077,7.387602587258637,5800.296550708663,False
11820953440,5761663485,4594175828,155208.6937571344,149805.4791858535,4594.873615027046,808.3409562538436,False
9907101628,9907101652,4594175828,148076.4805158352,142605.2673433809,159.05214877020913,5312.161023684079,False
9167009030,9167009028,4594175828,44634.79779749759,41860.94837682111,106.96748133025007,2666.8819393462327,False
12114966589,10106578595,4594175828,54011.18233181387,50892.990686506004,247.24451201722437,2870.9471332906396,False
11547389097,11547389115,4594175828,244571.88949828906,255594.0227583503,614.2224503870277,-11636.35571044826,True
9520401338,9520401336,4594175828,139749.4442638962,151816.83022538066,84.40427778343509,-12151.790239267895,True
4344562682,4344506242,4594175828,168264.28153784087,161655.87594192207,227.59901282888222,6380.806583089929,False
4876031207,4879658688,4594175828,164855.8508900819,167247.72696324045,261.2129092155177,-2653.088982374058,True
10033610754,10033610756,4594175828,110001.34607614219,105595.1151001386,172.94883340780166,4233.282142595781,False
7874589834,7874589839,4594175828,215894.44195540692,209955.969897208,2229.0994820068418,3709.3725761920796,False
2526069106,2526069100,4594175828,165335.0973706282,165944.08223764045,52.9881323531587,-661.9729993653891,True
11343315867,11343315836,4594175828,176983.72328473063,165311.68894256436,167.05100458877277,11504.98333757749,False
4605877635,5002585754,4594175828,178478.70202018716,175170.61938335106,292.3126269047382,3015.7700099313515,False
9916276655,9961015543,4594175828,257438.32437608394,233243.44570783575,1602.3359054488833,22592.542762799305,False
10031719926,4881195014,4594175828,165096.62845873952,168122.2579425449,40.01399733782734,-3065.6434811432264,True
10142079465,10142079423,4594175828,263238.8732678345,266471.6641439239,4970.807610971549,-8203.598487060983,True
9164622910,9164622909,4594175828,29943.151804139816,25353.382855846783,47.047159385418276,4542.721788907613,False
5256326223,5256318119,4594175828,147807.4145735807,148411.50325206315,225.46637990283983,-829.5550583853037,True
4638965173,4638965177,4594175828,277239.71478324174,230977.00626774222,634.3368774605134,45628.37163803901,False
8865518352,9805619703,4594175828,214435.06637335249,217196.5831514886,145.90547412942925,-2907.4222522655327,True
6467523988,6467436193,4594175828,179800.429469556,186253.7364796018,361.4405630981495,-6814.747573143948,True
5580104209,6162689328,4594175828,179745.22035671995,173900.35634088315,1021.8658444319974,4822.99817140479,False
10212007237,10212007235,4594175828,177037.3329925145,179439.00148920607,177.83678487794384,-2579.5052815694944,True
9570518540,9570518542,4594175828,146114.63309827054,143720.7794463657,54.80042902455821,2339.0532228802913,False
